REGION,TECHNOLOGY,FUEL,MODE_OF_OPERATION,YEAR,VALUE
GLOBAL,PWRGEOINDSO01,T02IND,1,2024,1
GLOBAL,PWRGEOINDSO01,T02IND,1,2025,1
GLOBAL,PWRGEOINDSO01,T02IND,1,2026,1
GLOBAL,PWRGEOINDSO01,T02IND,1,2027,1
GLOBAL,PWRGEOINDSO01,T02IND,1,2028,1
GLOBAL,PWRGEOINDSO01,T02IND,1,2029,1
GLOBAL,PWRGEOINDSO01,T02IND,1,2030,1
GLOBAL,PWRGEOINDSO01,T02IND,1,2031,1
GLOBAL,PWRGEOINDSO01,T02IND,1,2032,1
GLOBAL,PWRGEOINDSO01,T02IND,1,2033,1
GLOBAL,PWRGEOINDSO01,T02IND,1,2034,1
GLOBAL,PWRGEOINDSO01,T02IND,1,2035,1
GLOBAL,PWRGEOINDSO01,T02IND,1,2036,1
GLOBAL,PWRGEOINDSO01,T02IND,1,2037,1
GLOBAL,PWRGEOINDSO01,T02IND,1,2038,1
GLOBAL,PWRGEOINDSO01,T02IND,1,2039,1
GLOBAL,PWRGEOINDSO01,T02IND,1,2040,1
GLOBAL,PWRGEOINDSO01,T02IND,1,2041,1
GLOBAL,PWRGEOINDSO01,T02IND,1,2042,1
GLOBAL,PWRGEOINDSO01,T02IND,1,2043,1
GLOBAL,PWRGEOINDSO01,T02IND,1,2044,1
GLOBAL,PWRGEOINDSO01,T02IND,1,2045,1
GLOBAL,PWRGEOINDSO01,T02IND,1,2046,1
GLOBAL,PWRGEOINDSO01,T02IND,1,2047,1
GLOBAL,PWRGEOINDSO01,T02IND,1,2048,1
GLOBAL,PWRGEOINDSO01,T02IND,1,2049,1
GLOBAL,PWRGEOINDSO01,T02IND,1,2050,1
GLOBAL,PWRHYDINDWE01,T02IND,1,2021,1
GLOBAL,PWRHYDINDWE01,T02IND,1,2022,1
GLOBAL,PWRHYDINDWE01,T02IND,1,2023,1
GLOBAL,PWRHYDINDWE01,T02IND,1,2024,1
GLOBAL,PWRHYDINDWE01,T02IND,1,2025,1
GLOBAL,PWRHYDINDWE01,T02IND,1,2026,1
GLOBAL,PWRHYDINDWE01,T02IND,1,2027,1
GLOBAL,PWRHYDINDWE01,T02IND,1,2028,1
GLOBAL,PWRHYDINDWE01,T02IND,1,2029,1
GLOBAL,PWRHYDINDWE01,T02IND,1,2030,1
GLOBAL,PWRHYDINDWE01,T02IND,1,2031,1
GLOBAL,PWRHYDINDWE01,T02IND,1,2032,1
GLOBAL,PWRHYDINDWE01,T02IND,1,2033,1
GLOBAL,PWRHYDINDWE01,T02IND,1,2034,1
GLOBAL,PWRHYDINDWE01,T02IND,1,2035,1
GLOBAL,PWRHYDINDWE01,T02IND,1,2036,1
GLOBAL,PWRHYDINDWE01,T02IND,1,2037,1
GLOBAL,PWRHYDINDWE01,T02IND,1,2038,1
GLOBAL,PWRHYDINDWE01,T02IND,1,2039,1
GLOBAL,PWRHYDINDWE01,T02IND,1,2040,1
GLOBAL,PWRHYDINDWE01,T02IND,1,2041,1
GLOBAL,PWRHYDINDWE01,T02IND,1,2042,1
GLOBAL,PWRHYDINDWE01,T02IND,1,2043,1
GLOBAL,PWRHYDINDWE01,T02IND,1,2044,1
GLOBAL,PWRHYDINDWE01,T02IND,1,2045,1
GLOBAL,PWRHYDINDWE01,T02IND,1,2046,1
GLOBAL,PWRHYDINDWE01,T02IND,1,2047,1
GLOBAL,PWRHYDINDWE01,T02IND,1,2048,1
GLOBAL,PWRHYDINDWE01,T02IND,1,2049,1
GLOBAL,PWRHYDINDWE01,T02IND,1,2050,1
GLOBAL,PWRSPVINDWE01,T02IND,1,2021,1
GLOBAL,PWRSPVINDWE01,T02IND,1,2022,1
GLOBAL,PWRSPVINDWE01,T02IND,1,2023,1
GLOBAL,PWRSPVINDWE01,T02IND,1,2024,1
GLOBAL,PWRSPVINDWE01,T02IND,1,2025,1
GLOBAL,PWRSPVINDWE01,T02IND,1,2026,1
GLOBAL,PWRSPVINDWE01,T02IND,1,2027,1
GLOBAL,PWRSPVINDWE01,T02IND,1,2028,1
GLOBAL,PWRSPVINDWE01,T02IND,1,2029,1
GLOBAL,PWRSPVINDWE01,T02IND,1,2030,1
GLOBAL,PWRSPVINDWE01,T02IND,1,2031,1
GLOBAL,PWRSPVINDWE01,T02IND,1,2032,1
GLOBAL,PWRSPVINDWE01,T02IND,1,2033,1
GLOBAL,PWRSPVINDWE01,T02IND,1,2034,1
GLOBAL,PWRSPVINDWE01,T02IND,1,2035,1
GLOBAL,PWRSPVINDWE01,T02IND,1,2036,1
GLOBAL,PWRSPVINDWE01,T02IND,1,2037,1
GLOBAL,PWRSPVINDWE01,T02IND,1,2038,1
GLOBAL,PWRSPVINDWE01,T02IND,1,2039,1
GLOBAL,PWRSPVINDWE01,T02IND,1,2040,1
GLOBAL,PWRSPVINDWE01,T02IND,1,2041,1
GLOBAL,PWRSPVINDWE01,T02IND,1,2042,1
GLOBAL,PWRSPVINDWE01,T02IND,1,2043,1
GLOBAL,PWRSPVINDWE01,T02IND,1,2044,1
GLOBAL,PWRSPVINDWE01,T02IND,1,2045,1
GLOBAL,PWRSPVINDWE01,T02IND,1,2046,1
GLOBAL,PWRSPVINDWE01,T02IND,1,2047,1
GLOBAL,PWRSPVINDWE01,T02IND,1,2048,1
GLOBAL,PWRSPVINDWE01,T02IND,1,2049,1
GLOBAL,PWRSPVINDWE01,T02IND,1,2050,1
GLOBAL,PWRCSPINDWE01,T02IND,1,2021,1
GLOBAL,PWRCSPINDWE01,T02IND,1,2022,1
GLOBAL,PWRCSPINDWE01,T02IND,1,2023,1
GLOBAL,PWRCSPINDWE01,T02IND,1,2024,1
GLOBAL,PWRCSPINDWE01,T02IND,1,2025,1
GLOBAL,PWRCSPINDWE01,T02IND,1,2026,1
GLOBAL,PWRCSPINDWE01,T02IND,1,2027,1
GLOBAL,PWRCSPINDWE01,T02IND,1,2028,1
GLOBAL,PWRCSPINDWE01,T02IND,1,2029,1
GLOBAL,PWRCSPINDWE01,T02IND,1,2030,1
GLOBAL,PWRCSPINDWE01,T02IND,1,2031,1
GLOBAL,PWRCSPINDWE01,T02IND,1,2032,1
GLOBAL,PWRCSPINDWE01,T02IND,1,2033,1
GLOBAL,PWRCSPINDWE01,T02IND,1,2034,1
GLOBAL,PWRCSPINDWE01,T02IND,1,2035,1
GLOBAL,PWRCSPINDWE01,T02IND,1,2036,1
GLOBAL,PWRCSPINDWE01,T02IND,1,2037,1
GLOBAL,PWRCSPINDWE01,T02IND,1,2038,1
GLOBAL,PWRCSPINDWE01,T02IND,1,2039,1
GLOBAL,PWRCSPINDWE01,T02IND,1,2040,1
GLOBAL,PWRCSPINDWE01,T02IND,1,2041,1
GLOBAL,PWRCSPINDWE01,T02IND,1,2042,1
GLOBAL,PWRCSPINDWE01,T02IND,1,2043,1
GLOBAL,PWRCSPINDWE01,T02IND,1,2044,1
GLOBAL,PWRCSPINDWE01,T02IND,1,2045,1
GLOBAL,PWRCSPINDWE01,T02IND,1,2046,1
GLOBAL,PWRCSPINDWE01,T02IND,1,2047,1
GLOBAL,PWRCSPINDWE01,T02IND,1,2048,1
GLOBAL,PWRCSPINDWE01,T02IND,1,2049,1
GLOBAL,PWRCSPINDWE01,T02IND,1,2050,1
GLOBAL,PWRWONINDWE01,T02IND,1,2021,1
GLOBAL,PWRWONINDWE01,T02IND,1,2022,1
GLOBAL,PWRWONINDWE01,T02IND,1,2023,1
GLOBAL,PWRWONINDWE01,T02IND,1,2024,1
GLOBAL,PWRWONINDWE01,T02IND,1,2025,1
GLOBAL,PWRWONINDWE01,T02IND,1,2026,1
GLOBAL,PWRWONINDWE01,T02IND,1,2027,1
GLOBAL,PWRWONINDWE01,T02IND,1,2028,1
GLOBAL,PWRWONINDWE01,T02IND,1,2029,1
GLOBAL,PWRWONINDWE01,T02IND,1,2030,1
GLOBAL,PWRWONINDWE01,T02IND,1,2031,1
GLOBAL,PWRWONINDWE01,T02IND,1,2032,1
GLOBAL,PWRWONINDWE01,T02IND,1,2033,1
GLOBAL,PWRWONINDWE01,T02IND,1,2034,1
GLOBAL,PWRWONINDWE01,T02IND,1,2035,1
GLOBAL,PWRWONINDWE01,T02IND,1,2036,1
GLOBAL,PWRWONINDWE01,T02IND,1,2037,1
GLOBAL,PWRWONINDWE01,T02IND,1,2038,1
GLOBAL,PWRWONINDWE01,T02IND,1,2039,1
GLOBAL,PWRWONINDWE01,T02IND,1,2040,1
GLOBAL,PWRWONINDWE01,T02IND,1,2041,1
GLOBAL,PWRWONINDWE01,T02IND,1,2042,1
GLOBAL,PWRWONINDWE01,T02IND,1,2043,1
GLOBAL,PWRWONINDWE01,T02IND,1,2044,1
GLOBAL,PWRWONINDWE01,T02IND,1,2045,1
GLOBAL,PWRWONINDWE01,T02IND,1,2046,1
GLOBAL,PWRWONINDWE01,T02IND,1,2047,1
GLOBAL,PWRWONINDWE01,T02IND,1,2048,1
GLOBAL,PWRWONINDWE01,T02IND,1,2049,1
GLOBAL,PWRWONINDWE01,T02IND,1,2050,1
GLOBAL,PWRWASINDWE01,T02IND,1,2021,1
GLOBAL,PWRWASINDWE01,T02IND,1,2022,1
GLOBAL,PWRWASINDWE01,T02IND,1,2023,1
GLOBAL,PWRWASINDWE01,T02IND,1,2024,1
GLOBAL,PWRWASINDWE01,T02IND,1,2025,1
GLOBAL,PWRWASINDWE01,T02IND,1,2026,1
GLOBAL,PWRWASINDWE01,T02IND,1,2027,1
GLOBAL,PWRWASINDWE01,T02IND,1,2028,1
GLOBAL,PWRWASINDWE01,T02IND,1,2029,1
GLOBAL,PWRWASINDWE01,T02IND,1,2030,1
GLOBAL,PWRWASINDWE01,T02IND,1,2031,1
GLOBAL,PWRWASINDWE01,T02IND,1,2032,1
GLOBAL,PWRWASINDWE01,T02IND,1,2033,1
GLOBAL,PWRWASINDWE01,T02IND,1,2034,1
GLOBAL,PWRWASINDWE01,T02IND,1,2035,1
GLOBAL,PWRWASINDWE01,T02IND,1,2036,1
GLOBAL,PWRWASINDWE01,T02IND,1,2037,1
GLOBAL,PWRWASINDWE01,T02IND,1,2038,1
GLOBAL,PWRWASINDWE01,T02IND,1,2039,1
GLOBAL,PWRWASINDWE01,T02IND,1,2040,1
GLOBAL,PWRWASINDWE01,T02IND,1,2041,1
GLOBAL,PWRWASINDWE01,T02IND,1,2042,1
GLOBAL,PWRWASINDWE01,T02IND,1,2043,1
GLOBAL,PWRWASINDWE01,T02IND,1,2044,1
GLOBAL,PWRWASINDWE01,T02IND,1,2045,1
GLOBAL,PWRWASINDWE01,T02IND,1,2046,1
GLOBAL,PWRWASINDWE01,T02IND,1,2047,1
GLOBAL,PWRWASINDWE01,T02IND,1,2048,1
GLOBAL,PWRWASINDWE01,T02IND,1,2049,1
GLOBAL,PWRWASINDWE01,T02IND,1,2050,1
GLOBAL,PWRWOFINDWE01,T02IND,1,2021,1
GLOBAL,PWRWOFINDWE01,T02IND,1,2022,1
GLOBAL,PWRWOFINDWE01,T02IND,1,2023,1
GLOBAL,PWRWOFINDWE01,T02IND,1,2024,1
GLOBAL,PWRWOFINDWE01,T02IND,1,2025,1
GLOBAL,PWRWOFINDWE01,T02IND,1,2026,1
GLOBAL,PWRWOFINDWE01,T02IND,1,2027,1
GLOBAL,PWRWOFINDWE01,T02IND,1,2028,1
GLOBAL,PWRWOFINDWE01,T02IND,1,2029,1
GLOBAL,PWRWOFINDWE01,T02IND,1,2030,1
GLOBAL,PWRWOFINDWE01,T02IND,1,2031,1
GLOBAL,PWRWOFINDWE01,T02IND,1,2032,1
GLOBAL,PWRWOFINDWE01,T02IND,1,2033,1
GLOBAL,PWRWOFINDWE01,T02IND,1,2034,1
GLOBAL,PWRWOFINDWE01,T02IND,1,2035,1
GLOBAL,PWRWOFINDWE01,T02IND,1,2036,1
GLOBAL,PWRWOFINDWE01,T02IND,1,2037,1
GLOBAL,PWRWOFINDWE01,T02IND,1,2038,1
GLOBAL,PWRWOFINDWE01,T02IND,1,2039,1
GLOBAL,PWRWOFINDWE01,T02IND,1,2040,1
GLOBAL,PWRWOFINDWE01,T02IND,1,2041,1
GLOBAL,PWRWOFINDWE01,T02IND,1,2042,1
GLOBAL,PWRWOFINDWE01,T02IND,1,2043,1
GLOBAL,PWRWOFINDWE01,T02IND,1,2044,1
GLOBAL,PWRWOFINDWE01,T02IND,1,2045,1
GLOBAL,PWRWOFINDWE01,T02IND,1,2046,1
GLOBAL,PWRWOFINDWE01,T02IND,1,2047,1
GLOBAL,PWRWOFINDWE01,T02IND,1,2048,1
GLOBAL,PWRWOFINDWE01,T02IND,1,2049,1
GLOBAL,PWRWOFINDWE01,T02IND,1,2050,1
GLOBAL,PWRWAVINDWE01,T02IND,1,2021,1
GLOBAL,PWRWAVINDWE01,T02IND,1,2022,1
GLOBAL,PWRWAVINDWE01,T02IND,1,2023,1
GLOBAL,PWRWAVINDWE01,T02IND,1,2024,1
GLOBAL,PWRWAVINDWE01,T02IND,1,2025,1
GLOBAL,PWRWAVINDWE01,T02IND,1,2026,1
GLOBAL,PWRWAVINDWE01,T02IND,1,2027,1
GLOBAL,PWRWAVINDWE01,T02IND,1,2028,1
GLOBAL,PWRWAVINDWE01,T02IND,1,2029,1
GLOBAL,PWRWAVINDWE01,T02IND,1,2030,1
GLOBAL,PWRWAVINDWE01,T02IND,1,2031,1
GLOBAL,PWRWAVINDWE01,T02IND,1,2032,1
GLOBAL,PWRWAVINDWE01,T02IND,1,2033,1
GLOBAL,PWRWAVINDWE01,T02IND,1,2034,1
GLOBAL,PWRWAVINDWE01,T02IND,1,2035,1
GLOBAL,PWRWAVINDWE01,T02IND,1,2036,1
GLOBAL,PWRWAVINDWE01,T02IND,1,2037,1
GLOBAL,PWRWAVINDWE01,T02IND,1,2038,1
GLOBAL,PWRWAVINDWE01,T02IND,1,2039,1
GLOBAL,PWRWAVINDWE01,T02IND,1,2040,1
GLOBAL,PWRWAVINDWE01,T02IND,1,2041,1
GLOBAL,PWRWAVINDWE01,T02IND,1,2042,1
GLOBAL,PWRWAVINDWE01,T02IND,1,2043,1
GLOBAL,PWRWAVINDWE01,T02IND,1,2044,1
GLOBAL,PWRWAVINDWE01,T02IND,1,2045,1
GLOBAL,PWRWAVINDWE01,T02IND,1,2046,1
GLOBAL,PWRWAVINDWE01,T02IND,1,2047,1
GLOBAL,PWRWAVINDWE01,T02IND,1,2048,1
GLOBAL,PWRWAVINDWE01,T02IND,1,2049,1
GLOBAL,PWRWAVINDWE01,T02IND,1,2050,1
GLOBAL,PWRGEOINDWE01,T02IND,1,2021,1
GLOBAL,PWRGEOINDWE01,T02IND,1,2022,1
GLOBAL,PWRGEOINDWE01,T02IND,1,2023,1
GLOBAL,PWRGEOINDWE01,T02IND,1,2024,1
GLOBAL,PWRGEOINDWE01,T02IND,1,2025,1
GLOBAL,PWRGEOINDWE01,T02IND,1,2026,1
GLOBAL,PWRGEOINDWE01,T02IND,1,2027,1
GLOBAL,PWRGEOINDWE01,T02IND,1,2028,1
GLOBAL,PWRGEOINDWE01,T02IND,1,2029,1
GLOBAL,PWRGEOINDWE01,T02IND,1,2030,1
GLOBAL,PWRGEOINDWE01,T02IND,1,2031,1
GLOBAL,PWRGEOINDWE01,T02IND,1,2032,1
GLOBAL,PWRGEOINDWE01,T02IND,1,2033,1
GLOBAL,PWRGEOINDWE01,T02IND,1,2034,1
GLOBAL,PWRGEOINDWE01,T02IND,1,2035,1
GLOBAL,PWRGEOINDWE01,T02IND,1,2036,1
GLOBAL,PWRGEOINDWE01,T02IND,1,2037,1
GLOBAL,PWRGEOINDWE01,T02IND,1,2038,1
GLOBAL,PWRGEOINDWE01,T02IND,1,2039,1
GLOBAL,PWRGEOINDWE01,T02IND,1,2040,1
GLOBAL,PWRGEOINDWE01,T02IND,1,2041,1
GLOBAL,PWRGEOINDWE01,T02IND,1,2042,1
GLOBAL,PWRGEOINDWE01,T02IND,1,2043,1
GLOBAL,PWRGEOINDWE01,T02IND,1,2044,1
GLOBAL,PWRGEOINDWE01,T02IND,1,2045,1
GLOBAL,PWRGEOINDWE01,T02IND,1,2046,1
GLOBAL,PWRGEOINDWE01,T02IND,1,2047,1
GLOBAL,PWRGEOINDWE01,T02IND,1,2048,1
GLOBAL,PWRGEOINDWE01,T02IND,1,2049,1
GLOBAL,PWRGEOINDWE01,T02IND,1,2050,1
GLOBAL,PWRBIOINDWE01,T02IND,1,2021,1
GLOBAL,PWRBIOINDWE01,T02IND,1,2022,1
GLOBAL,PWRBIOINDWE01,T02IND,1,2023,1
GLOBAL,PWRBIOINDWE01,T02IND,1,2024,1
GLOBAL,PWRBIOINDWE01,T02IND,1,2025,1
GLOBAL,PWRBIOINDWE01,T02IND,1,2026,1
GLOBAL,PWRBIOINDWE01,T02IND,1,2027,1
GLOBAL,PWRBIOINDWE01,T02IND,1,2028,1
GLOBAL,PWRBIOINDWE01,T02IND,1,2029,1
GLOBAL,PWRBIOINDWE01,T02IND,1,2030,1
GLOBAL,PWRBIOINDWE01,T02IND,1,2031,1
GLOBAL,PWRBIOINDWE01,T02IND,1,2032,1
GLOBAL,PWRBIOINDWE01,T02IND,1,2033,1
GLOBAL,PWRBIOINDWE01,T02IND,1,2034,1
GLOBAL,PWRBIOINDWE01,T02IND,1,2035,1
GLOBAL,PWRBIOINDWE01,T02IND,1,2036,1
GLOBAL,PWRBIOINDWE01,T02IND,1,2037,1
GLOBAL,PWRBIOINDWE01,T02IND,1,2038,1
GLOBAL,PWRBIOINDWE01,T02IND,1,2039,1
GLOBAL,PWRBIOINDWE01,T02IND,1,2040,1
GLOBAL,PWRBIOINDWE01,T02IND,1,2041,1
GLOBAL,PWRBIOINDWE01,T02IND,1,2042,1
GLOBAL,PWRBIOINDWE01,T02IND,1,2043,1
GLOBAL,PWRBIOINDWE01,T02IND,1,2044,1
GLOBAL,PWRBIOINDWE01,T02IND,1,2045,1
GLOBAL,PWRBIOINDWE01,T02IND,1,2046,1
GLOBAL,PWRBIOINDWE01,T02IND,1,2047,1
GLOBAL,PWRBIOINDWE01,T02IND,1,2048,1
GLOBAL,PWRBIOINDWE01,T02IND,1,2049,1
GLOBAL,PWRBIOINDWE01,T02IND,1,2050,1
GLOBAL,PWRWONINDSO01,T03INDSO,1,2021,1
GLOBAL,PWRWONINDSO01,T03INDSO,1,2022,1
GLOBAL,PWRWONINDSO01,T03INDSO,1,2023,1
GLOBAL,PWRWONINDSO01,T03INDSO,1,2024,1
GLOBAL,PWRWONINDSO01,T03INDSO,1,2025,1
GLOBAL,PWRWONINDSO01,T03INDSO,1,2026,1
GLOBAL,PWRWONINDSO01,T03INDSO,1,2027,1
GLOBAL,PWRWONINDSO01,T03INDSO,1,2028,1
GLOBAL,PWRWONINDSO01,T03INDSO,1,2029,1
GLOBAL,PWRWONINDSO01,T03INDSO,1,2030,1
GLOBAL,PWRWONINDSO01,T03INDSO,1,2031,1
GLOBAL,PWRWONINDSO01,T03INDSO,1,2032,1
GLOBAL,PWRWONINDSO01,T03INDSO,1,2033,1
GLOBAL,PWRWONINDSO01,T03INDSO,1,2034,1
GLOBAL,PWRWONINDSO01,T03INDSO,1,2035,1
GLOBAL,PWRWONINDSO01,T03INDSO,1,2036,1
GLOBAL,PWRWONINDSO01,T03INDSO,1,2037,1
GLOBAL,PWRWONINDSO01,T03INDSO,1,2038,1
GLOBAL,PWRWONINDSO01,T03INDSO,1,2039,1
GLOBAL,PWRWONINDSO01,T03INDSO,1,2040,1
GLOBAL,PWRWONINDSO01,T03INDSO,1,2041,1
GLOBAL,PWRWONINDSO01,T03INDSO,1,2042,1
GLOBAL,PWRWONINDSO01,T03INDSO,1,2043,1
GLOBAL,PWRWONINDSO01,T03INDSO,1,2044,1
GLOBAL,PWRWONINDSO01,T03INDSO,1,2045,1
GLOBAL,PWRWONINDSO01,T03INDSO,1,2046,1
GLOBAL,PWRWONINDSO01,T03INDSO,1,2047,1
GLOBAL,PWRWONINDSO01,T03INDSO,1,2048,1
GLOBAL,PWRWONINDSO01,T03INDSO,1,2049,1
GLOBAL,PWRWONINDSO01,T03INDSO,1,2050,1
GLOBAL,PWRWOFINDSO01,T03INDSO,1,2021,1
GLOBAL,PWRWOFINDSO01,T03INDSO,1,2022,1
GLOBAL,PWRWOFINDSO01,T03INDSO,1,2023,1
GLOBAL,PWRWOFINDSO01,T03INDSO,1,2024,1
GLOBAL,PWRWOFINDSO01,T03INDSO,1,2025,1
GLOBAL,PWRWOFINDSO01,T03INDSO,1,2026,1
GLOBAL,PWRWOFINDSO01,T03INDSO,1,2027,1
GLOBAL,PWRWOFINDSO01,T03INDSO,1,2028,1
GLOBAL,PWRWOFINDSO01,T03INDSO,1,2029,1
GLOBAL,PWRWOFINDSO01,T03INDSO,1,2030,1
GLOBAL,PWRWOFINDSO01,T03INDSO,1,2031,1
GLOBAL,PWRWOFINDSO01,T03INDSO,1,2032,1
GLOBAL,PWRWOFINDSO01,T03INDSO,1,2033,1
GLOBAL,PWRWOFINDSO01,T03INDSO,1,2034,1
GLOBAL,PWRWOFINDSO01,T03INDSO,1,2035,1
GLOBAL,PWRWOFINDSO01,T03INDSO,1,2036,1
GLOBAL,PWRWOFINDSO01,T03INDSO,1,2037,1
GLOBAL,PWRWOFINDSO01,T03INDSO,1,2038,1
GLOBAL,PWRWOFINDSO01,T03INDSO,1,2039,1
GLOBAL,PWRWOFINDSO01,T03INDSO,1,2040,1
GLOBAL,PWRWOFINDSO01,T03INDSO,1,2041,1
GLOBAL,PWRWOFINDSO01,T03INDSO,1,2042,1
GLOBAL,PWRWOFINDSO01,T03INDSO,1,2043,1
GLOBAL,PWRWOFINDSO01,T03INDSO,1,2044,1
GLOBAL,PWRWOFINDSO01,T03INDSO,1,2045,1
GLOBAL,PWRWOFINDSO01,T03INDSO,1,2046,1
GLOBAL,PWRWOFINDSO01,T03INDSO,1,2047,1
GLOBAL,PWRWOFINDSO01,T03INDSO,1,2048,1
GLOBAL,PWRWOFINDSO01,T03INDSO,1,2049,1
GLOBAL,PWRWOFINDSO01,T03INDSO,1,2050,1
GLOBAL,PWROCGINDEA00,CALOCGIND,1,2021,1
GLOBAL,PWROCGINDNE00,CALOCGIND,1,2021,1
GLOBAL,PWROCGINDNO00,CALOCGIND,1,2021,1
GLOBAL,PWROCGINDSO00,CALOCGIND,1,2021,1
GLOBAL,PWROCGINDWE00,CALOCGIND,1,2021,1
GLOBAL,PWROCGINDEA00,CALOCGIND,2,2021,1
GLOBAL,PWROCGINDNE00,CALOCGIND,2,2021,1
GLOBAL,PWROCGINDNO00,CALOCGIND,2,2021,1
GLOBAL,PWROCGINDSO00,CALOCGIND,2,2021,1
GLOBAL,PWROCGINDWE00,CALOCGIND,2,2021,1
GLOBAL,PWROCGINDEA01,CALOCGIND,1,2021,1
GLOBAL,PWROCGINDNE01,CALOCGIND,1,2021,1
GLOBAL,PWROCGINDNO01,CALOCGIND,1,2021,1
GLOBAL,PWROCGINDSO01,CALOCGIND,1,2021,1
GLOBAL,PWROCGINDWE01,CALOCGIND,1,2021,1
GLOBAL,PWROCGINDEA01,CALOCGIND,2,2021,1
GLOBAL,PWROCGINDNE01,CALOCGIND,2,2021,1
GLOBAL,PWROCGINDNO01,CALOCGIND,2,2021,1
GLOBAL,PWROCGINDSO01,CALOCGIND,2,2021,1
GLOBAL,PWROCGINDWE01,CALOCGIND,2,2021,1
GLOBAL,PWRBCKBTNXX,ELCBTNXX01,1,2021,1
GLOBAL,PWRBCKBTNXX,ELCBTNXX01,1,2022,1
GLOBAL,PWRBCKBTNXX,ELCBTNXX01,1,2023,1
GLOBAL,PWRBCKBTNXX,ELCBTNXX01,1,2024,1
GLOBAL,PWRBCKBTNXX,ELCBTNXX01,1,2025,1
GLOBAL,PWRBCKBTNXX,ELCBTNXX01,1,2026,1
GLOBAL,PWRBCKBTNXX,ELCBTNXX01,1,2027,1
GLOBAL,PWRBCKBTNXX,ELCBTNXX01,1,2028,1
GLOBAL,PWRBCKBTNXX,ELCBTNXX01,1,2029,1
GLOBAL,PWRBCKBTNXX,ELCBTNXX01,1,2030,1
GLOBAL,PWRBCKBTNXX,ELCBTNXX01,1,2031,1
GLOBAL,PWRBCKBTNXX,ELCBTNXX01,1,2032,1
GLOBAL,PWRBCKBTNXX,ELCBTNXX01,1,2033,1
GLOBAL,PWRBCKBTNXX,ELCBTNXX01,1,2034,1
GLOBAL,PWRBCKBTNXX,ELCBTNXX01,1,2035,1
GLOBAL,PWRBCKBTNXX,ELCBTNXX01,1,2036,1
GLOBAL,PWRBCKBTNXX,ELCBTNXX01,1,2037,1
GLOBAL,PWRBCKBTNXX,ELCBTNXX01,1,2038,1
GLOBAL,PWRBCKBTNXX,ELCBTNXX01,1,2039,1
GLOBAL,PWRBCKBTNXX,ELCBTNXX01,1,2040,1
GLOBAL,PWRBCKBTNXX,ELCBTNXX01,1,2041,1
GLOBAL,PWRBCKBTNXX,ELCBTNXX01,1,2042,1
GLOBAL,PWRBCKBTNXX,ELCBTNXX01,1,2043,1
GLOBAL,PWRBCKBTNXX,ELCBTNXX01,1,2044,1
GLOBAL,PWRBCKBTNXX,ELCBTNXX01,1,2045,1
GLOBAL,PWRBCKBTNXX,ELCBTNXX01,1,2046,1
GLOBAL,PWRBCKBTNXX,ELCBTNXX01,1,2047,1
GLOBAL,PWRBCKBTNXX,ELCBTNXX01,1,2048,1
GLOBAL,PWRBCKBTNXX,ELCBTNXX01,1,2049,1
GLOBAL,PWRBCKBTNXX,ELCBTNXX01,1,2050,1
GLOBAL,PWRBCKINDEA,ELCINDEA01,1,2021,1
GLOBAL,PWRBCKINDEA,ELCINDEA01,1,2022,1
GLOBAL,PWRBCKINDEA,ELCINDEA01,1,2023,1
GLOBAL,PWRBCKINDEA,ELCINDEA01,1,2024,1
GLOBAL,PWRBCKINDEA,ELCINDEA01,1,2025,1
GLOBAL,PWRBCKINDEA,ELCINDEA01,1,2026,1
GLOBAL,PWRBCKINDEA,ELCINDEA01,1,2027,1
GLOBAL,PWRBCKINDEA,ELCINDEA01,1,2028,1
GLOBAL,PWRBCKINDEA,ELCINDEA01,1,2029,1
GLOBAL,PWRBCKINDEA,ELCINDEA01,1,2030,1
GLOBAL,PWRBCKINDEA,ELCINDEA01,1,2031,1
GLOBAL,PWRBCKINDEA,ELCINDEA01,1,2032,1
GLOBAL,PWRBCKINDEA,ELCINDEA01,1,2033,1
GLOBAL,PWRBCKINDEA,ELCINDEA01,1,2034,1
GLOBAL,PWRBCKINDEA,ELCINDEA01,1,2035,1
GLOBAL,PWRBCKINDEA,ELCINDEA01,1,2036,1
GLOBAL,PWRBCKINDEA,ELCINDEA01,1,2037,1
GLOBAL,PWRBCKINDEA,ELCINDEA01,1,2038,1
GLOBAL,PWRBCKINDEA,ELCINDEA01,1,2039,1
GLOBAL,PWRBCKINDEA,ELCINDEA01,1,2040,1
GLOBAL,PWRBCKINDEA,ELCINDEA01,1,2041,1
GLOBAL,PWRBCKINDEA,ELCINDEA01,1,2042,1
GLOBAL,PWRBCKINDEA,ELCINDEA01,1,2043,1
GLOBAL,PWRBCKINDEA,ELCINDEA01,1,2044,1
GLOBAL,PWRBCKINDEA,ELCINDEA01,1,2045,1
GLOBAL,PWRBCKINDEA,ELCINDEA01,1,2046,1
GLOBAL,PWRBCKINDEA,ELCINDEA01,1,2047,1
GLOBAL,PWRBCKINDEA,ELCINDEA01,1,2048,1
GLOBAL,PWRBCKINDEA,ELCINDEA01,1,2049,1
GLOBAL,PWRBCKINDEA,ELCINDEA01,1,2050,1
GLOBAL,PWRBCKINDNE,ELCINDNE01,1,2021,1
GLOBAL,PWRBCKINDNE,ELCINDNE01,1,2022,1
